state,county,pop_estimate
1,0,4921532
1,1,56145
1,3,229287
1,5,24589
1,7,22136
1,9,57879
1,11,9976
1,13,19504
1,15,113469
1,17,32865
1,19,26294
1,21,44397
1,23,12418
1,25,23291
1,27,13112
1,29,14967
1,31,53230
1,33,55411
1,35,11851
1,37,10650
1,39,36930
1,41,13681
1,43,84515
1,45,48959
1,47,36098
1,49,71658
1,51,82158
1,53,36281
1,55,102371
1,57,16241
1,59,31507
1,61,26411
1,63,7990
1,65,14670
1,67,17223
1,69,106580
1,71,51582
1,73,655342
1,75,13764
1,77,93368
1,79,32857
1,81,166831
1,83,102228
1,85,9641
1,87,17895
1,89,379453
1,91,18733
1,93,29703
1,95,96990
1,97,412716
1,99,20459
1,101,224639
1,103,119883
1,105,8687
1,107,19793
1,109,32966
1,111,22920
1,113,58237
1,115,90739
1,117,221428
1,119,12225
1,121,79985
1,123,40133
1,125,210758
1,127,63143
1,129,15976
1,131,10206
1,133,23508
2,0,731158
2,13,3401
2,16,5680
2,20,287095
2,50,18437
2,60,788
2,63,6427
2,66,2919
2,68,2081
2,70,4833
2,90,95651
2,100,2614
2,105,2141
2,110,31849
2,122,59414
2,130,13747
2,150,12992
2,158,8328
2,164,1493
2,170,110213
2,180,9909
2,185,9294
2,188,7644
2,195,3296
2,198,6147
2,220,8405
2,230,1179
2,240,6957
2,275,2510
2,282,637
2,290,5077
4,0,7421401
4,1,71875
4,3,127450
4,5,142481
4,7,54303
4,9,39211
4,11,9341
4,12,21480
4,13,4579081
4,15,217206
4,17,112112
4,19,1061175
4,21,480828
4,23,46808
4,25,240226
4,27,217824
5,0,3030522
5,1,17383
5,3,19339
5,5,42242
5,7,288774
5,9,37625
5,11,10639
5,13,5113
5,15,28276
5,17,9924
5,19,22103
5,21,14375
5,23,24935
5,25,7957
5,27,23331
5,29,21037
5,31,112245
5,33,63409
5,35,47616
5,37,16142
5,39,6802
5,41,11110
5,43,17977
5,45,126919
5,47,17897
5,49,12381
5,51,99789
5,53,18449
5,55,45597
5,57,21253
5,59,33787
5,61,13109
5,63,37757
5,65,13613
5,67,16636
5,69,65377
5,71,26513
5,73,6596
5,75,16410
5,77,8513
5,79,12944
5,81,12180
5,83,21410
5,85,73921
5,87,16644
5,89,16790
5,91,43177
5,93,40066
5,95,6584
5,97,9006
5,99,8099
5,101,7602
5,103,23167
5,105,10327
5,107,17299
5,109,10643
5,111,23283
5,113,19707
5,115,64334
5,117,7966
5,119,392980
5,121,18247
5,123,24682
5,125,123968
5,127,10164
5,129,7842
5,131,127590
5,133,16702
5,135,17424
5,137,12674
5,139,38219
5,141,16541
5,143,243216
5,145,78729
5,147,6264
5,149,21181
6,0,39368078
6,1,1662323
6,3,1119
6,5,40083
6,7,212744
6,9,46308
6,11,21558
6,13,1152333
6,15,27968
6,17,192925
6,19,1000918
6,21,28283
6,23,134977
6,25,180267
6,27,18046
6,29,901362
6,31,152692
6,33,64479
6,35,30016
6,37,9943046
6,39,157761
6,41,257332
6,43,17160
6,45,86061
6,47,279252
6,49,8763
6,51,14534
6,53,430906
6,55,135965
6,57,99606
6,59,3166857
6,61,402950
6,63,18967
6,65,2489188
6,67,1559146
6,69,64055
6,71,2189183
6,73,3332427
6,75,866606
6,77,767967
6,79,282249
6,81,758308
6,83,444766
6,85,1907105
6,87,269925
6,89,179027
6,91,2920
6,93,43245
6,95,446935
6,97,489819
6,99,550081
6,101,96385
6,103,64494
6,105,12216
6,107,468680
6,109,54515
6,111,841387
6,113,219728
6,115,80160
8,0,5807719
8,1,519883
8,3,16180
8,5,657452
8,7,14196
8,9,3555
8,11,5356
8,13,327171
8,14,72236
8,15,20661
8,17,1795
8,19,9586
8,21,8143
8,23,3921
8,25,5696
8,27,5183
8,29,31067
8,31,735538
8,33,2096
8,35,360750
8,37,54929
8,39,27313
8,41,728310
8,43,47867
8,45,60366
8,47,6235
8,49,15794
8,51,17593
8,53,808
8,55,6883
8,57,1389
8,59,583283
8,61,1458
8,63,7121
8,65,7987
8,67,56564
8,69,360428
8,71,14420
8,73,5680
8,75,21974
8,77,155603
8,79,773
8,81,13144
8,83,26408
8,85,43322
8,87,28941
8,89,18201
8,91,5001
8,93,18955
8,95,4367
8,97,17894
8,99,12106
8,101,169823
8,103,6342
8,105,11296
8,107,25560
8,109,6938
8,111,748
8,113,8105
8,115,2260
8,117,30631
8,119,25529
8,121,4875
8,123,333983
8,125,10047
9,0,3557006
9,1,942426
9,3,889226
9,5,179610
9,7,161657
9,9,851948
9,11,264999
9,13,150600
9,15,116540
10,0,986809
10,1,183643
10,3,561531
10,5,241635
11,0,712816
11,1,712816
12,0,21733312
12,1,271218
12,3,29566
12,5,171322
12,7,28593
12,9,608459
12,11,1958105
12,13,14078
12,15,194711
12,17,153010
12,19,221770
12,21,392973
12,23,72654
12,27,38520
12,29,17057
12,31,966728
12,33,322364
12,35,118451
12,37,12201
12,39,45277
12,41,18885
12,43,14198
12,45,13534
12,47,14521
12,49,26822
12,51,42813
12,53,198792
12,55,106639
12,57,1497957
12,59,19594
12,61,162518
12,63,46085
12,65,14543
12,67,8482
12,69,375492
12,71,790767
12,73,295460
12,75,42214
12,77,8364
12,79,18707
12,81,411219
12,83,373513
12,85,162088
12,86,2707303
12,87,73900
12,89,91113
12,91,212820
12,93,42297
12,95,1404396
12,97,385315
12,99,1507600
12,101,570412
12,103,976802
12,105,744552
12,107,74815
12,109,278715
12,111,337186
12,113,189139
12,115,443465
12,117,474171
12,119,139018
12,121,44851
12,123,21600
12,125,15182
12,127,561497
12,129,34319
12,131,76648
12,133,25932
13,0,10710017
13,1,18325
13,3,8393
13,5,11036
13,7,2971
13,9,45099
13,11,19352
13,13,85588
13,15,109426
13,17,16614
13,19,19408
13,21,152737
13,23,12955
13,25,19202
13,27,15357
13,29,40755
13,31,80839
13,33,22648
13,35,25426
13,37,6231
13,39,55388
13,43,10985
13,45,121633
13,47,67996
13,49,13430
13,51,289463
13,53,10551
13,55,24843
13,57,265274
13,59,127795
13,61,2866
13,63,292646
13,65,6582
13,67,762944
13,69,43218
13,71,45542
13,73,160377
13,75,17291
13,77,150849
13,79,12231
13,81,22034
13,83,16057
13,85,27113
13,87,26457
13,89,762009
13,91,20452
13,93,13174
13,95,86477
13,97,147988
13,99,10037
13,101,4002
13,103,65765
13,105,19335
13,107,22507
13,109,10638
13,111,26521
13,113,115821
13,115,98604
13,117,250847
13,119,23504
13,121,1077402
13,123,31978
13,125,2984
13,127,85568
13,129,58780
13,131,24491
13,133,18837
13,135,942627
13,137,46047
13,139,206591
13,141,8494
13,143,30383
13,145,36080
13,147,26406
13,149,11973
13,151,239139
13,153,160110
13,155,9387
13,157,76199
13,159,14483
13,161,15213
13,163,15267
13,165,8746
13,167,9667
13,169,28787
13,171,19261
13,173,10737
13,175,47512
13,177,30234
13,179,63004
13,181,8031
13,183,20171
13,185,118268
13,187,34186
13,189,21162
13,191,14387
13,193,12712
13,195,30457
13,197,8516
13,199,21164
13,201,5622
13,205,21602
13,207,28042
13,209,9012
13,211,19636
13,213,40032
13,215,196442
13,217,113295
13,219,41124
13,221,15383
13,223,173359
13,225,27950
13,227,33127
13,229,19522
13,231,19121
13,233,42840
13,235,11191
13,237,22520
13,239,2271
13,241,17273
13,243,6682
13,245,202079
13,247,90939
13,249,5196
13,251,14012
13,253,8060
13,255,67414
13,257,26107
13,259,6689
13,261,29282
13,263,6143
13,265,1562
13,267,25365
13,269,8074
13,271,15781
13,273,8523
13,275,44372
13,277,40719
13,279,26973
13,281,12247
13,283,6822
13,285,70214
13,287,7882
13,289,8103
13,291,25358
13,293,26527
13,295,70116
13,297,96875
13,299,35826
13,301,5232
13,303,20150
13,305,30023
13,307,2595
13,309,7751
13,311,31094
13,313,103837
13,315,8502
13,317,9694
13,319,8812
13,321,19972
15,0,1407006
15,1,203340
15,3,963826
15,5,87
15,7,71851
15,9,167902
16,0,1826913
16,1,494399
16,3,4447
16,5,88795
16,7,6143
16,9,9430
16,11,47202
16,13,23426
16,15,8065
16,17,46817
16,19,122134
16,21,12656
16,23,2646
16,25,1130
16,27,237053
16,29,7123
16,31,24277
16,33,852
16,35,8846
16,37,4249
16,39,27448
16,41,14215
16,43,13218
16,45,18703
16,47,15618
16,49,16823
16,51,30581
16,53,24578
16,55,170628
16,57,40830
16,59,8054
16,61,3838
16,63,5358
16,65,40318
16,67,21216
16,69,40755
16,71,4520
16,73,12133
16,75,24771
16,77,7643
16,79,12911
16,81,12501
16,83,88411
16,85,11792
16,87,10360
17,0,12587530
17,1,64783
17,3,5497
17,5,16262
17,7,52777
17,9,6546
17,11,32303
17,13,4616
17,15,14241
17,17,11925
17,19,209192
17,21,32075
17,23,15268
17,25,13079
17,27,37398
17,29,50383
17,31,5108284
17,33,18512
17,35,10649
17,37,104491
17,39,15368
17,41,19510
17,43,917481
17,45,16858
17,47,6356
17,49,34065
17,51,21264
17,53,12949
17,55,38060
17,57,33690
17,59,4793
17,61,12702
17,63,50993
17,65,8084
17,67,17422
17,69,3808
17,71,6535
17,73,48411
17,75,26711
17,77,56675
17,79,9465
17,81,37235
17,83,21616
17,85,21239
17,87,12358
17,89,531010
17,91,108594
17,93,130638
17,95,49053
17,97,693593
17,99,107571
17,101,15467
17,103,33647
17,105,35414
17,107,28383
17,109,29295
17,111,305888
17,113,171256
17,115,103015
17,117,44567
17,119,262635
17,121,37045
17,123,11309
17,125,13173
17,127,13636
17,129,12068
17,131,15225
17,133,34739
17,135,28045
17,137,33400
17,139,14347
17,141,50306
17,143,177652
17,145,20664
17,147,16355
17,149,15239
17,151,4142
17,153,5201
17,155,5716
17,157,31351
17,159,15507
17,161,140907
17,163,258046
17,165,23182
17,167,193882
17,169,6738
17,171,4950
17,173,21299
17,175,5262
17,177,43831
17,179,130777
17,181,16498
17,183,74855
17,185,11190
17,187,16696
17,189,13764
17,191,16031
17,193,13364
17,195,54656
17,197,688726
17,199,66415
17,201,281295
17,203,38091
18,0,6754953
18,1,35839
18,3,382187
18,5,84447
18,7,8741
18,9,11782
18,11,69347
18,13,15112
18,15,20228
18,17,37388
18,19,119266
18,21,26246
18,23,32206
18,25,10629
18,27,33505
18,29,49824
18,31,26584
18,33,43670
18,35,113454
18,37,42542
18,39,206161
18,41,22892
18,43,78936
18,45,16511
18,47,22761
18,49,20018
18,51,33825
18,53,65225
18,55,32203
18,57,344238
18,59,79553
18,61,40682
18,63,173251
18,65,48033
18,67,82732
18,69,36395
18,71,44222
18,73,33440
18,75,20416
18,77,32110
18,79,27515
18,81,160607
18,83,36522
18,85,78988
18,87,40119
18,89,487536
18,91,109663
18,93,45496
18,95,129681
18,97,966183
18,99,46108
18,101,10079
18,103,35328
18,105,148219
18,107,38365
18,109,70707
18,111,13907
18,113,47832
18,115,5892
18,117,19651
18,119,20833
18,121,16871
18,123,19154
18,125,12378
18,127,170980
18,129,25275
18,131,12388
18,133,37469
18,135,24191
18,137,28448
18,139,16649
18,141,271484
18,143,23788
18,145,44871
18,147,20225
18,149,23049
18,151,34831
18,153,20578
18,155,10724
18,157,196115
18,159,15227
18,161,7119
18,163,182447
18,165,15329
18,167,106608
18,169,30784
18,171,8194
18,173,63269
18,175,28213
18,177,65778
18,179,28142
18,181,24165
18,183,34378
19,0,3163561
19,1,7059
19,3,3588
19,5,13642
19,7,12430
19,9,5481
19,11,25414
19,13,130786
19,15,26277
19,17,25311
19,19,21287
19,21,19772
19,23,14333
19,25,9473
19,27,19914
19,29,12817
19,31,18485
19,33,42103
19,35,11190
19,37,11834
19,39,9353
19,41,15976
19,43,17321
19,45,46392
19,47,16834
19,49,96963
19,51,9051
19,53,7769
19,55,16937
19,57,38708
19,59,17549
19,61,97590
19,63,9095
19,65,19258
19,67,15480
19,69,9971
19,71,6729
19,73,8795
19,75,12217
19,77,10737
19,79,14716
19,81,10507
19,83,16575
19,85,13928
19,87,19697
19,89,9176
19,91,9473
19,93,6833
19,95,16138
19,97,19205
19,99,37148
19,101,18347
19,103,153740
19,105,20617
19,107,10085
19,109,14680
19,111,33480
19,113,227854
19,115,11011
19,117,8518
19,119,11756
19,121,16521
19,123,22370
19,125,33168
19,127,39495
19,129,14766
19,131,10647
19,133,8598
19,135,7770
19,137,9935
19,139,42394
19,141,13679
19,143,5987
19,145,15073
19,147,8845
19,149,25219
19,151,6607
19,153,494281
19,155,93328
19,157,18381
19,159,4801
19,161,9603
19,163,173216
19,165,11430
19,167,35043
19,169,98237
19,171,16801
19,173,6092
19,175,12157
19,177,7069
19,179,34985
19,181,52265
19,183,21992
19,185,6415
19,187,35934
19,189,10277
19,191,19862
19,193,103138
19,195,7359
19,197,12416
20,0,2913805
20,1,12399
20,3,7949
20,5,16015
20,7,4358
20,9,25658
20,11,14435
20,13,9482
20,15,66992
20,17,2586
20,19,3230
20,21,19681
20,23,2600
20,25,1963
20,27,8025
20,29,8642
20,31,8158
20,33,1690
20,35,34628
20,37,38730
20,39,2776
20,41,18266
20,43,7496
20,45,122530
20,47,2750
20,49,2507
20,51,28671
20,53,6034
20,55,35917
20,57,33094
20,59,25703
20,61,32218
20,63,2621
20,65,2389
20,67,7077
20,69,5954
20,71,1196
20,73,5868
20,75,2425
20,77,5336
20,79,34291
20,81,3923
20,83,1779
20,85,13171
20,87,19032
20,89,2833
20,91,607220
20,93,3745
20,95,6974
20,97,2456
20,99,19586
20,101,1518
20,103,82246
20,105,2986
20,107,9654
20,109,2732
20,111,33045
20,113,28448
20,115,11652
20,117,9652
20,119,4029
20,121,34334
20,123,5879
20,125,31502
20,127,5559
20,129,2538
20,131,10121
20,133,15929
20,135,2768
20,137,5328
20,139,15770
20,141,3439
20,143,5712
20,145,6366
20,147,5181
20,149,24722
20,151,9127
20,153,2511
20,155,61793
20,157,4536
20,159,9362
20,161,73202
20,163,4827
20,165,2947
20,167,6804
20,169,53926
20,171,4790
20,173,519907
20,175,21038
20,177,175999
20,179,2520
20,181,5777
20,183,3544
20,185,4046
20,187,1969
20,189,5388
20,191,22578
20,193,7702
20,195,2758
20,197,6906
20,199,1536
20,201,5427
20,203,2074
20,205,8362
20,207,3015
20,209,165265
21,0,4477251
21,1,19555
21,3,21303
21,5,22833
21,7,7769
21,9,44300
21,11,12481
21,13,25482
21,15,135396
21,17,19901
21,19,46516
21,21,30367
21,23,8286
21,25,12550
21,27,20537
21,29,82182
21,31,12703
21,33,12687
21,35,39300
21,37,94020
21,39,4692
21,41,10730
21,43,26542
21,45,16066
21,47,71478
21,49,36463
21,51,19631
21,53,10110
21,55,8847
21,57,6523
21,59,101978
21,61,12235
21,63,7372
21,65,14109
21,67,324735
21,69,14603
21,71,34974
21,73,51118
21,75,5952
21,77,8779
21,79,17719
21,81,25387
21,83,36818
21,85,26480
21,87,10995
21,89,34865
21,91,8742
21,93,111309
21,95,25566
21,97,18920
21,99,19013
21,101,44740
21,103,16067
21,105,4364
21,107,44662
21,109,13340
21,111,767452
21,113,54057
21,115,22002
21,117,167949
21,119,14512
21,121,31022
21,123,14431
21,125,61238
21,127,15436
21,129,7268
21,131,9637
21,133,21213
21,135,13262
21,137,24466
21,139,9041
21,141,27416
21,143,8133
21,145,65644
21,147,17071
21,149,9075
21,151,94265
21,153,12017
21,155,19314
21,157,31163
21,159,11031
21,161,17035
21,163,28616
21,165,6502
21,167,21889
21,169,10058
21,171,10549
21,173,28186
21,175,13142
21,177,30457
21,179,46450
21,181,7234
21,183,23899
21,185,66999
21,187,11017
21,189,4331
21,191,14586
21,193,25456
21,195,57057
21,197,12218
21,199,65530
21,201,2136
21,203,16750
21,205,24682
21,207,17998
21,209,58470
21,211,49611
21,213,18635
21,215,19585
21,217,25707
21,219,12448
21,221,14776
21,223,8481
21,225,14443
21,227,134510
21,229,12147
21,231,20209
21,233,12923
21,235,36451
21,237,7106
21,239,26765
22,0,4645318
22,1,61918
22,3,25440
22,5,128665
22,7,21621
22,9,39966
22,11,37881
22,13,12983
22,15,127275
22,17,237479
22,19,203310
22,21,9839
22,23,7003
22,25,9226
22,27,15508
22,29,18914
22,31,27650
22,33,439729
22,35,6589
22,37,18882
22,39,33276
22,41,19723
22,43,22254
22,45,68991
22,47,32070
22,49,15574
22,51,432346
22,53,31208
22,55,246518
22,57,97596
22,59,15021
22,61,46552
22,63,143737
22,65,10635
22,67,24227
22,69,37655
22,71,389476
22,73,152439
22,75,23113
22,77,21529
22,79,128567
22,81,8286
22,83,20014
22,85,23803
22,87,47647
22,89,52987
22,91,10081
22,93,20727
22,95,42516
22,97,81440
22,99,52954
22,101,48330
22,103,263446
22,105,136765
22,107,4178
22,109,109859
22,111,22170
22,113,59378
22,115,47894
22,117,45773
22,119,37943
22,121,26792
22,123,10646
22,125,15465
22,127,13839
23,0,1350141
23,1,108547
23,3,66804
23,5,298111
23,7,29986
23,9,55088
23,11,122955
23,13,39951
23,15,34775
23,17,58132
23,19,151655
23,21,16996
23,23,36044
23,25,50635
23,27,39923
23,29,31473
23,31,209066
24,0,6055802
24,1,70057
24,3,582777
24,5,826017
24,9,93072
24,11,33492
24,13,169092
24,15,103419
24,17,164436
24,19,31853
24,21,265161
24,23,28852
24,25,256805
24,27,328200
24,29,19192
24,31,1051816
24,33,909612
24,35,51167
24,37,114687
24,39,25453
24,41,36972
24,43,151146
24,45,103990
24,47,52403
24,510,586131
25,0,6893574
25,1,213164
25,3,124571
25,5,566765
25,7,17461
25,9,791263
25,11,70267
25,13,463986
25,15,161401
25,17,1609379
25,19,11376
25,21,709409
25,23,523738
25,25,801582
25,27,829212
26,0,9966555
26,1,10505
26,3,9015
26,5,118927
26,7,28238
26,9,23449
26,11,14953
26,13,8164
26,15,62061
26,17,102387
26,19,17852
26,21,153025
26,23,43424
26,25,133580
26,27,51584
26,29,26105
26,31,25365
26,33,36958
26,35,30771
26,37,79753
26,39,13981
26,41,35612
26,43,25112
26,45,110148
26,47,33342
26,49,404794
26,51,25424
26,53,13842
26,55,93592
26,57,40283
26,59,45658
26,61,35126
26,63,30653
26,65,290609
26,67,64553
26,69,25140
26,71,11066
26,73,69504
26,75,156920
26,77,265988
26,79,18003
26,81,658708
26,83,2119
26,85,11587
26,87,87635
26,89,21743
26,91,97808
26,93,192335
26,95,6126
26,97,10839
26,99,870791
26,101,24738
26,103,65834
26,105,29164
26,107,43907
26,109,22608
26,111,83441
26,113,15152
26,115,150568
26,117,63476
26,119,9337
26,121,173883
26,123,49348
26,125,1253459
26,127,26819
26,129,20923
26,131,5656
26,133,23466
26,135,8368
26,137,24765
26,139,294635
26,141,12665
26,143,23986
26,145,189868
26,147,159293
26,149,60848
26,151,40747
26,153,8104
26,155,67738
26,157,52289
26,159,75474
26,161,366473
26,163,1740623
26,165,33743
27,0,5657342
27,1,15848
27,3,359921
27,5,34456
27,7,47442
27,9,40958
27,11,4923
27,13,68241
27,15,24846
27,17,35769
27,19,106565
27,21,29928
27,23,11758
27,25,56794
27,27,64690
27,29,9017
27,31,5417
27,33,11242
27,35,65644
27,37,431807
27,39,20987
27,41,38328
27,43,13601
27,45,21135
27,47,30364
27,49,46318
27,51,6026
27,53,1268408
27,55,18632
27,57,21783
27,59,41429
27,61,45268
27,63,9768
27,65,16416
27,67,43130
27,69,4214
27,71,12059
27,73,6527
27,75,10639
27,77,3754
27,79,28741
27,81,5568
27,83,25271
27,85,35710
27,87,5473
27,89,9321
27,91,19484
27,93,23341
27,95,26146
27,97,33187
27,99,40150
27,101,8155
27,103,34482
27,105,21400
27,107,6338
27,109,159298
27,111,58741
27,113,13874
27,115,29359
27,117,9121
27,119,30900
27,121,11277
27,123,547903
27,125,4046
27,127,15079
27,129,14403
27,131,67084
27,133,9301
27,135,15117
27,137,198538
27,139,150689
27,141,98811
27,143,14715
27,145,162038
27,147,36596
27,149,9765
27,151,9176
27,153,24732
27,155,3218
27,157,21642
27,159,13807
27,161,18550
27,163,265476
27,165,10792
27,167,6161
27,169,50485
27,171,140249
27,173,9580
28,0,2966786
28,1,30275
28,3,36889
28,5,12205
28,7,18004
28,9,8351
28,11,30142
28,13,14241
28,15,9732
28,17,16951
28,19,8063
28,21,8911
28,23,15299
28,25,19352
28,27,21564
28,29,27933
28,31,18518
28,33,188275
28,35,75009
28,37,7657
28,39,24425
28,41,13477
28,43,20610
28,45,48000
28,47,208801
28,49,227966
28,51,16726
28,53,7827
28,55,1220
28,57,23261
28,59,143802
28,61,16332
28,63,6997
28,65,10890
28,67,67993
28,69,9521
28,71,54408
28,73,64165
28,75,73751
28,77,12480
28,79,22741
28,81,85466
28,83,27854
28,85,33936
28,87,58309
28,89,106871
28,91,24441
28,93,35301
28,95,35123
28,97,9661
28,99,28996
28,101,20866
28,103,10236
28,105,49789
28,107,33848
28,109,55876
28,111,11862
28,113,38997
28,115,32461
28,117,25013
28,119,6760
28,121,155975
28,123,28061
28,125,4160
28,127,26629
28,129,15779
28,131,18360
28,133,24740
28,135,13707
28,137,28539
28,139,21748
28,141,19275
28,143,9392
28,145,28866
28,147,14294
28,149,44841
28,151,42837
28,153,20317
28,155,9676
28,157,8351
28,159,17845
28,161,11982
28,163,26982
29,0,6151548
29,1,25399
29,3,17586
29,5,5096
29,7,24835
29,9,35818
29,11,11592
29,13,16242
29,15,19627
29,17,12111
29,19,182991
29,21,86530
29,23,42178
29,25,9051
29,27,44887
29,29,46414
29,31,79512
29,33,8554
29,35,5991
29,37,106806
29,39,14322
29,41,7360
29,43,90655
29,45,6830
29,47,253463
29,49,20553
29,51,76191
29,53,17102
29,55,23739
29,57,7568
29,59,17219
29,61,8283
29,63,10944
29,65,15481
29,67,13344
29,69,28878
29,71,104469
29,73,14566
29,75,6484
29,77,294997
29,79,9595
29,81,8321
29,83,22076
29,85,9586
29,87,4232
29,89,10001
29,91,40262
29,93,10098
29,95,705925
29,97,121648
29,99,226543
29,101,54219
29,103,3940
29,105,35895
29,107,33006
29,109,38175
29,111,9810
29,113,60119
29,115,11830
29,117,14413
29,119,22900
29,121,15095
29,123,12113
29,125,8795
29,127,28423
29,129,3558
29,131,25791
29,133,12691
29,135,15585
29,137,8672
29,139,11294
29,141,20716
29,143,16693
29,145,58451
29,147,21743
29,149,10411
29,151,13535
29,153,9083
29,155,15600
29,157,19194
29,159,42490
29,161,44414
29,163,17552
29,165,106532
29,167,32490
29,169,52709
29,171,4688
29,173,10299
29,175,24409
29,177,22915
29,179,6198
29,181,13300
29,183,406204
