state,county,pop_estimate
29,185,9689
29,186,17924
29,187,66485
29,189,994020
29,195,22858
29,197,4534
29,199,4871
29,201,38288
29,203,8203
29,205,5919
29,207,29001
29,209,32465
29,211,6033
29,213,56104
29,215,25112
29,217,20388
29,219,36594
29,221,24604
29,223,12769
29,225,39859
29,227,1953
29,229,18325
29,510,297645
30,0,1080577
30,1,9483
30,3,13063
30,5,6568
30,7,6444
30,9,10921
30,11,1235
30,13,81346
30,15,5699
30,17,11292
30,19,1638
30,21,8555
30,23,9204
30,25,2826
30,27,11104
30,29,105851
30,31,116806
30,33,1268
30,35,13594
30,37,827
30,39,3317
30,41,16358
30,43,12360
30,45,1994
30,47,30986
30,49,70229
30,51,2369
30,53,20343
30,55,1648
30,57,8959
30,59,1831
30,61,4544
30,63,121630
30,65,4669
30,67,16760
30,69,500
30,71,3919
30,73,5782
30,75,1681
30,77,6817
30,79,1067
30,81,45002
30,83,11043
30,85,10964
30,87,8836
30,89,12157
30,91,3261
30,93,35180
30,95,9888
30,97,3684
30,99,6249
30,101,4686
30,103,695
30,105,7359
30,107,2157
30,109,939
30,111,162990
31,0,1937552
31,1,31321
31,3,6264
31,5,466
31,7,786
31,9,457
31,11,5096
31,13,10696
31,15,1860
31,17,2981
31,19,50114
31,21,6477
31,23,7960
31,25,26232
31,27,8414
31,29,3840
31,31,5781
31,33,9111
31,35,6216
31,37,10587
31,39,8798
31,41,10626
31,43,20070
31,45,8361
31,47,23510
31,49,1793
31,51,5596
31,53,36222
31,55,574332
31,57,1671
31,59,5519
31,61,2940
31,63,2587
31,65,4653
31,67,21431
31,69,1847
31,71,1956
31,73,1986
31,75,630
31,77,2319
31,79,61028
31,81,9237
31,83,3311
31,85,916
31,87,2773
31,89,9956
31,91,647
31,93,6488
31,95,7099
31,97,5057
31,99,6652
31,101,7983
31,103,759
31,105,3495
31,107,8304
31,109,320650
31,111,34347
31,113,747
31,115,650
31,117,474
31,119,34813
31,121,7809
31,123,4625
31,125,3532
31,127,7044
31,129,4134
31,131,15965
31,133,2601
31,135,2867
31,137,9006
31,139,7184
31,141,33364
31,143,5201
31,145,10627
31,147,7791
31,149,1377
31,151,13987
31,153,188856
31,155,21927
31,157,35299
31,159,17186
31,161,5150
31,163,2986
31,165,1200
31,167,5880
31,169,4887
31,171,739
31,173,7220
31,175,4103
31,177,20901
31,179,9492
31,181,3419
31,183,790
31,185,13511
32,0,3138259
32,1,25363
32,3,2315963
32,5,49088
32,7,53006
32,9,886
32,11,2065
32,13,16962
32,15,5514
32,17,5159
32,19,58319
32,21,4518
32,23,48054
32,27,6573
32,29,4207
32,31,477082
32,33,9466
32,510,56034
33,0,1366275
33,1,61551
33,3,49167
33,5,76228
33,7,31174
33,9,90691
33,11,418735
33,13,152622
33,15,311307
33,17,131533
33,19,43267
34,0,8882371
34,1,262945
34,3,930394
34,5,446596
34,7,506809
34,9,91546
34,11,147008
34,13,800501
34,15,293245
34,17,671666
34,19,124797
34,21,367239
34,23,822736
34,25,618381
34,27,491087
34,29,614237
34,31,500382
34,33,62451
34,35,329331
34,37,140002
34,39,555394
34,41,105624
35,0,2106319
35,1,681666
35,3,3623
35,5,64711
35,6,26354
35,7,11927
35,9,48793
35,11,1673
35,13,221262
35,15,58418
35,17,27007
35,19,4275
35,21,638
35,23,4106
35,25,71830
35,27,19939
35,28,19462
35,29,23905
35,31,70824
35,33,4478
35,35,67967
35,37,8197
35,39,38521
35,41,18350
35,43,148904
35,45,123312
35,47,27144
35,49,151946
35,51,10867
35,53,16541
35,55,32593
35,57,15486
35,59,4026
35,61,77574
36,0,19336776
36,1,303654
36,3,45587
36,5,1401142
36,7,189420
36,9,75863
36,11,76029
36,13,126032
36,15,82622
36,17,46730
36,19,79778
36,21,59534
36,23,47173
36,25,43938
36,27,293293
36,29,917241
36,31,36891
36,33,49965
36,35,52812
36,37,56994
36,39,47177
36,41,4345
36,43,60945
36,45,108095
36,47,2538934
36,49,26187
36,51,62398
36,53,70478
36,55,740900
36,57,49170
36,59,1351334
36,61,1611989
36,63,208396
36,65,227346
36,67,459214
36,69,110091
36,71,385234
36,73,39978
36,75,116346
36,77,58701
36,79,98532
36,81,2225821
36,83,158108
36,85,475327
36,87,326225
36,89,107185
36,91,230298
36,93,155358
36,95,31132
36,97,17685
36,99,33991
36,101,94657
36,103,1474273
36,105,75802
36,107,47904
36,109,101058
36,111,177716
36,113,63756
36,115,60606
36,117,89339
36,119,965802
36,121,39465
36,123,24780
37,0,10600823
37,1,171346
37,3,37441
37,5,11194
37,7,24097
37,9,27166
37,11,17571
37,13,47073
37,15,18712
37,17,32911
37,19,149039
37,21,263477
37,23,90418
37,25,221479
37,27,82100
37,29,10984
37,31,69558
37,33,22443
37,35,160307
37,37,75748
37,39,29073
37,41,13815
37,43,11505
37,45,99035
37,47,54754
37,49,101233
37,51,336364
37,53,29052
37,55,37547
37,57,169234
37,59,43286
37,61,58794
37,63,327306
37,65,50829
37,67,383843
37,69,71859
37,71,226568
37,73,11464
37,75,8474
37,77,60486
37,79,20928
37,81,540521
37,83,49479
37,85,137058
37,87,62972
37,89,118445
37,91,23108
37,93,55830
37,95,4843
37,97,185770
37,99,44033
37,101,216246
37,103,9250
37,105,62353
37,107,55720
37,109,88097
37,111,45782
37,113,35994
37,115,21740
37,117,22178
37,119,1128945
37,121,14881
37,123,27238
37,125,103352
37,127,94859
37,129,236613
37,131,19088
37,133,203943
37,135,149077
37,137,12715
37,139,40372
37,141,64671
37,143,13667
37,145,39925
37,147,182924
37,149,21030
37,151,144557
37,153,44332
37,155,129999
37,157,91285
37,159,142495
37,161,67076
37,163,63382
37,165,34637
37,167,63239
37,169,45743
37,171,71683
37,173,14179
37,175,34498
37,177,3774
37,179,244562
37,181,44718
37,183,1132271
37,185,19522
37,187,11485
37,189,56441
37,191,123967
37,193,68043
37,195,81979
37,197,37625
37,199,18099
38,0,765309
38,1,2188
38,3,10402
38,5,6762
38,7,890
38,9,6287
38,11,2986
38,13,2118
38,15,96212
38,17,183904
38,19,3713
38,21,4705
38,23,2277
38,25,4465
38,27,2179
38,29,3187
38,31,3165
38,33,1737
38,35,69481
38,37,2215
38,39,2207
38,41,2438
38,43,2458
38,45,4033
38,47,1880
38,49,5695
38,51,2440
38,53,15242
38,55,9416
38,57,8174
38,59,31503
38,61,10502
38,63,2789
38,65,1926
38,67,6658
38,69,3928
38,71,11388
38,73,5173
38,75,2283
38,77,16156
38,79,14165
38,81,3913
38,83,1275
38,85,4173
38,87,747
38,89,32107
38,91,1890
38,93,20498
38,95,2108
38,97,7959
38,99,10437
38,101,68466
38,103,3709
38,105,38700
39,0,11693217
39,1,27531
39,3,101980
39,5,53362
39,7,96513
39,9,65481
39,11,45680
39,13,65932
39,15,43414
39,17,385648
39,19,26897
39,21,38960
39,23,133593
39,25,207449
39,27,41921
39,29,101118
39,31,36449
39,33,41338
39,35,1227883
39,37,51205
39,39,37778
39,41,213554
39,43,73719
39,45,159709
39,47,28579
39,49,1324624
39,51,41889
39,53,29802
39,55,93271
39,57,170122
39,59,38779
39,61,817985
39,63,75407
39,65,31469
39,67,15014
39,69,26904
39,71,43304
39,73,28095
39,75,44004
39,77,57979
39,79,32493
39,81,64939
39,83,62423
39,85,229569
39,87,59091
39,89,178100
39,91,45326
39,93,312172
39,95,428294
39,97,44559
39,99,226075
39,101,64820
39,103,180912
39,105,22678
39,107,41274
39,109,107516
39,111,13586
39,113,531610
39,115,14305
39,117,35411
39,119,86020
39,121,14364
39,123,40253
39,125,18648
39,127,36215
39,129,58658
39,131,27695
39,133,162583
39,135,40836
39,137,33654
39,139,120891
39,141,76420
39,143,58351
39,145,74347
39,147,54938
39,149,48337
39,151,369772
39,153,538866
39,155,196800
39,157,91776
39,159,60021
39,161,28159
39,163,12972
39,165,238412
39,167,59652
39,169,115694
39,171,36565
39,173,131113
39,175,21711
40,0,3980783
40,1,21955
40,3,5718
40,5,13912
40,7,5207
40,9,21468
40,11,9447
40,13,48998
40,15,28684
40,17,153192
40,19,48353
40,21,49019
40,23,14646
40,25,2145
40,27,287066
40,29,5587
40,31,121099
40,33,5676
40,35,14194
40,37,71485
40,39,28648
40,41,43136
40,43,4815
40,45,3830
40,47,60869
40,49,27691
40,51,55906
40,53,4372
40,55,5704
40,57,2557
40,59,3611
40,61,12652
40,63,13126
40,65,24305
40,67,5949
40,69,10824
40,71,43274
40,73,15806
40,75,8741
40,77,10132
40,79,49935
40,81,35045
40,83,48777
40,85,10230
40,87,41348
40,89,32772
40,91,19635
40,93,7579
40,95,17114
40,97,41152
40,99,13955
40,101,67610
40,103,11113
40,105,10076
40,107,11765
40,109,804041
40,111,38234
40,113,46642
40,115,30879
40,117,16381
40,119,81755
40,121,43679
40,123,38397
40,125,72998
40,127,10970
40,129,3570
40,131,93155
40,133,24248
40,135,41538
40,137,43100
40,139,19997
40,141,7229
40,143,657589
40,145,82925
40,147,52222
40,149,10830
40,151,8687
40,153,19812
41,0,4241507
41,1,16284
41,3,93239
41,5,421596
41,7,40423
41,9,52876
41,11,64711
41,13,25105
41,15,23305
41,17,201769
41,19,111364
41,21,1975
41,23,7180
41,25,7373
41,27,23280
41,29,221844
41,31,24856
41,33,88053
41,35,68739
41,37,7949
41,39,382986
41,41,50583
41,43,131054
41,45,30983
41,47,349204
41,49,11700
41,51,815637
41,53,87744
41,55,1801
41,57,27442
41,59,77752
41,61,26551
41,63,7181
41,65,26403
41,67,603514
41,69,1387
41,71,107664
42,0,12783254
42,1,102742
42,3,1211358
42,5,64162
42,7,162575
42,9,47817
42,11,421017
42,13,121007
42,15,60221
42,17,627987
42,19,189135
42,21,128672
42,23,4330
42,25,64081
42,27,161496
42,29,526759
42,31,38305
42,33,78612
42,35,37957
42,37,64842
42,39,83697
42,41,255857
42,43,279874
42,45,566753
42,47,29607
42,49,268426
42,51,128126
42,53,6965
42,55,155637
42,57,14501
42,59,35621
42,61,44590
42,63,83664
42,65,43108
42,67,24619
42,69,208989
42,71,546192
42,73,85083
42,75,141663
42,77,370802
42,79,316982
42,81,113209
42,83,40333
42,85,108545
42,87,46064
42,89,170154
42,91,833869
42,93,18042
42,95,305892
42,97,90258
42,99,46212
42,101,1578487
42,103,56072
42,105,16453
42,107,140709
42,109,40317
42,111,72916
42,113,5913
42,115,40006
42,117,40381
42,119,44294
42,121,50328
42,123,38911
42,125,206803
42,127,51163
42,129,347087
42,131,26557
42,133,450448
44,0,1057125
44,1,48350
44,3,164646
44,5,81836
44,7,636547
44,9,125746
45,0,5218040
45,1,24404
45,3,172895
45,5,8331
45,7,204353
45,9,13906
45,11,20805
45,13,195656
45,15,235987
45,17,14554
45,19,417981
45,21,57316
45,23,32232
45,25,45606
45,27,33415
45,29,37481
45,31,66509
45,33,30367
45,35,165737
45,37,27120
45,39,22059
45,41,137588
45,43,63353
45,45,532486
45,47,71074
45,49,18053
45,51,365449
45,53,31588
45,55,67472
45,57,100926
45,59,67883
45,61,16701
45,63,303946
45,65,9430
45,67,30158
45,69,25581
45,71,38445
45,73,80015
45,75,85343
45,77,127983
45,79,419051
45,81,20315
45,83,326205
45,85,106360
45,87,26991
45,89,29825
45,91,289105
46,0,892717
46,3,2730
46,5,18513
46,7,3399
46,9,6848
46,11,35603
46,13,38738
46,15,5254
46,17,1956
46,19,10538
46,21,1380
46,23,9262
46,25,3802
46,27,14246
46,29,28186
46,31,4031
46,33,9017
46,35,19812
46,37,5345
46,39,4346
46,41,5789
46,43,2906
46,45,3817
46,47,6708
46,49,2306
46,51,7000
46,53,4219
46,55,1861
46,57,6234
46,59,3127
46,61,3489
46,63,1311
46,65,17336
46,67,7282
46,69,1281
46,71,3321
46,73,1985
46,75,938
46,77,4987
46,79,12488
46,81,26221
46,83,63019
46,85,3797
46,87,5520
46,89,2363
46,91,4884
46,93,28588
46,95,2089
46,97,2202
46,99,196659
46,101,6525
46,102,14070
46,103,115926
46,105,2832
46,107,2163
46,109,10331
46,111,2322
46,115,6319
46,117,3121
46,119,1391
46,121,10313
46,123,5377
46,125,8368
46,127,16192
46,129,5336
46,135,22742
46,137,2656
47,0,6886834
47,1,77558
47,3,50179
47,5,16131
47,7,15223
47,9,134751
47,11,109071
47,13,39837
47,15,14847
47,17,27779
47,19,56418
47,21,41101
47,23,17432
47,25,32023
47,27,7629
47,29,36225
47,31,57632
47,33,14180
47,35,61603
47,37,694176
47,39,11601
47,41,20837
47,43,54376
47,45,36693
47,47,41620
47,49,18787
47,51,42485
47,53,49159
47,55,29530
47,57,23565
47,59,69571
47,61,13485
47,63,65110
47,65,371662
47,67,6493
47,69,24836
47,71,25583
47,73,56775
47,75,17002
47,77,28076
47,79,32056
47,81,25387
47,83,8292
47,85,18590
47,87,11864
47,89,55307
47,91,17849
47,93,475609
47,95,6988
47,97,25451
47,99,44432
47,101,12363
47,103,34540
47,105,54910
47,107,54208
47,109,25696
47,111,24827
47,113,98360
47,115,28924
47,117,35016
47,119,99590
47,121,12532
47,123,47177
47,125,214251
47,127,6438
47,129,21431
47,131,30131
47,133,22566
47,135,8099
47,137,5061
47,139,16835
47,141,80929
47,143,33443
47,145,53841
47,147,72275
47,149,339261
47,151,22090
47,153,15176
47,155,99244
47,157,936017
47,159,20285
47,161,13859
47,163,158755
47,165,195561
47,167,61918
47,169,11455
47,171,17755
47,173,20187
47,175,5947
47,177,41605
47,179,130367
47,181,16524
47,183,33334
47,185,27707
47,187,245348
47,189,148130
48,0,29360759
48,1,57805
48,3,18879
48,5,86796
48,7,23814
48,9,8730
48,11,1869
48,13,51724
48,15,29972
48,17,6697
48,19,23861
48,21,91601
48,23,3518
48,25,32513
48,27,369927
48,29,2026823
48,31,12269
48,33,706
48,35,18603
48,37,93481
48,39,380518
48,41,232555
48,43,9237
48,45,1487
48,47,6964
48,49,37633
48,51,18514
48,53,49653
48,55,43979
48,57,21001
48,59,14110
48,61,424180
48,63,13060
48,65,5854
48,67,29879
48,69,7396
48,71,45590
48,73,52875
48,75,7143
48,77,10550
48,79,2897
48,81,3323
48,83,8100
48,85,1072069
48,87,2877
48,89,21610
48,91,164812
48,93,13750
48,95,2827
48,97,41393
48,99,76737
48,101,1363
48,103,4765
48,105,3513
48,107,5567
48,109,2149
48,111,7273
48,113,2635888
48,115,12974
48,117,18277
48,119,5349
48,121,919324
48,123,20174
48,125,2140
48,127,9925
48,129,3308
48,131,11058
48,133,18388
48,135,167701
48,137,1923
48,139,191760
48,141,841286
48,143,43224
48,145,17275
48,147,35913
48,149,25547
48,151,3784
48,153,5672
48,155,1135
48,157,839706
48,159,10821
48,161,19874
48,163,20379
48,165,21996
48,167,345089
48,169,6222
48,171,26960
48,173,1439
48,175,7626
48,177,20948
48,179,21658
48,181,138318
48,183,124229
48,185,29614
48,187,170608
48,189,32754
48,191,2939
48,193,8557
48,195,5279
48,197,4011
48,199,58305
48,201,4738253
48,203,66386
48,205,5443
48,207,5754
48,209,241365
48,211,3777
48,213,83792
48,215,875200
48,217,37006
48,219,22921
48,221,63527
48,223,37170
48,225,22835
48,227,36540
48,229,4906
48,231,99807
48,233,20677
48,235,1564
48,237,9056
48,239,14854
48,241,35375
48,243,2220
48,245,250127
48,247,5184
48,249,40452
48,251,179575
48,253,19875
48,255,15562
48,257,143198
48,259,48523
48,261,379
48,263,786
48,265,52869
48,267,4396
48,269,283
48,271,3670
48,273,30338
48,275,3683
48,277,49905
48,279,12710
48,281,21789
48,283,7500
48,285,20216
48,287,17397
48,289,17493
48,291,91547
48,293,23340
48,295,3111
48,297,12324
48,299,21958
48,301,181
48,303,314772
48,305,6025
48,307,7823
48,309,259730
48,311,721
48,313,14427
48,315,9960
48,317,5816
48,319,4344
48,321,36725
48,323,58378
48,325,52358
48,327,2124
48,329,177863
48,331,24708
48,333,4840
48,335,8202
48,337,19962
48,339,626351
48,341,20654
48,343,12393
48,345,1185
48,347,64753
48,349,50694
48,351,13414
48,353,14835
48,355,363148
48,357,9598
48,359,2135
48,361,82878
48,363,29320
48,365,23187
48,367,148198
48,369,9522
48,371,15718
48,373,52995
48,375,116004
48,377,6508
48,379,12552
48,381,139899
48,383,3833
48,385,3411
48,387,11995
48,389,15949
48,391,6877
48,393,813
48,395,17155
48,397,109888
48,399,10401
48,401,54324
48,403,10507
48,405,8248
48,407,29301
48,409,67069
48,411,6039
48,413,2761
48,415,16662
48,417,3300
48,419,24915
48,421,3027
48,423,235806
48,425,9139
48,427,64266
48,429,9334
48,431,1315
48,433,1348
48,435,3738
48,437,7340
48,439,2123347
48,441,139200
48,443,702
48,445,12183
48,447,1487
48,449,32926
48,451,120010
48,453,1300503
48,455,14883
48,457,21591
48,459,42166
48,461,3623
48,463,26742
48,465,49028
48,467,57533
48,469,91936
48,471,72164
48,473,57452
48,475,12097
48,477,35771
48,479,277681
48,481,41685
48,483,4946
48,485,133205
48,487,12552
48,489,21161
48,491,617855
48,493,52023
48,495,7887
48,497,71084
48,499,46291
48,501,8702
48,503,17904
48,505,14172
48,507,11840
49,0,3249879
49,1,6761
49,3,57007
49,5,130004
49,7,20760
49,9,1026
49,11,359232
49,13,19894
49,15,10147
49,17,5050
49,19,9796
49,21,56814
49,23,12122
49,25,7914
49,27,13327
49,29,12462
49,31,1473
49,33,2452
49,35,1165517
49,37,15278
49,39,31393
49,41,21780
49,43,42499
49,45,74512
49,47,35970
49,49,651059
49,51,35300
49,53,184913
49,55,2759
49,57,262658
50,0,623347
50,1,36851
50,3,35338
50,5,29705
50,7,164306
50,9,6123
50,11,49685
50,13,7169
50,15,25341
50,17,28837
50,19,26897
50,21,57764
50,23,58328
50,25,42015
50,27,54988
51,0,8590563
51,1,32238
51,3,110652
51,5,14701
51,7,13014
51,9,31667
51,11,16043
51,13,240119
51,15,76544
51,17,4119
51,19,79811
51,21,6239
51,23,33633
51,25,16037
51,27,20613
51,29,17168
51,31,55304
51,33,30860
51,35,30074
51,36,6821
51,37,11820
51,41,358245
51,43,14622
51,45,5077
51,47,53569
51,49,9933
51,51,14078
51,53,28688
51,57,10943
51,59,1150847
51,61,71361
51,63,15777
51,65,27422
51,67,56167
51,69,91119
51,71,16663
51,73,37459
51,75,24431
51,77,15493
51,79,20131
51,81,11280
51,83,33633
51,85,108262
51,87,333766
51,89,50309
51,91,2200
51,93,37725
51,95,77612
51,97,6942
51,99,27381
51,101,17641
51,103,10618
51,105,23238
51,107,422784
51,109,38132
51,111,12267
51,113,13312
51,115,8766
51,117,30679
51,119,10569
51,121,98391
51,125,14755
51,127,23648
51,131,11673
51,133,12069
51,135,15160
51,137,37695
51,139,23933
51,141,17493
51,143,59850
51,145,30148
51,147,23006
51,149,38686
51,153,475533
51,155,33935
51,157,7260
51,159,9071
51,161,94509
51,163,22757
51,165,82346
51,167,26647
51,169,21629
51,171,43905
51,173,30090
51,175,17636
51,177,138449
51,179,156748
51,181,6385
51,183,10925
51,185,40529
51,187,40475
51,191,53695
51,193,18149
51,195,37206
51,197,28620
51,199,69199
51,510,158726
51,520,17329
51,530,6402
51,540,46950
51,550,247011
51,570,17205
51,580,5639
51,590,39869
51,595,5257
51,600,23429
51,610,14631
51,620,7833
51,630,29492
51,640,6296
51,650,135464
51,660,53204
51,670,22375
51,678,7279
51,680,81561
51,683,40869
51,685,18004
51,690,12355
51,700,179062
51,710,242803
51,720,3985
51,730,30446
51,735,12257
51,740,95094
51,750,18255
51,760,232226
51,770,99058
51,775,25340
51,790,25190
51,800,93913
51,810,451231
51,820,22741
51,830,15259
51,840,27700
53,0,7693612
53,1,20027
53,3,22820
53,5,206426
53,7,77574
53,9,78067
53,11,496865
53,13,4048
53,15,111371
53,17,43560
53,19,7759
53,21,97075
53,23,2290
53,25,99377
53,27,75950
53,29,86014
53,31,32700
53,33,2274315
53,35,272787
53,37,49204
53,39,22697
53,41,82109
53,43,11090
53,45,68224
53,47,42620
53,49,22984
53,51,14144
53,53,913890
53,55,17492
53,57,130789
53,59,12107
53,61,830393
53,63,528225
53,65,46360
53,67,294074
53,69,4498
53,71,61292
53,73,231016
53,75,49500
53,77,251879
54,0,1784787
54,1,16444
54,3,122125
54,5,21055
54,7,13702
54,9,21674
54,11,91589
54,13,6945
54,15,8341
54,17,8368
54,19,42062
54,21,7811
54,23,11510
54,25,34319
54,27,23190
54,29,28571
54,31,13633
54,33,66870
54,35,28453
54,37,57486
54,39,176253
54,41,15805
54,43,20043
54,45,31688
54,47,16916
54,49,55962
54,51,30103
54,53,26335
54,55,58258
54,57,26722
54,59,22951
54,61,106819
54,63,13229
54,65,17873
54,67,24340
54,69,41182
54,71,6932
54,73,7438
54,75,8190
54,77,33380
54,79,56428
54,81,72920
54,83,28387
54,85,9499
54,87,13482
54,89,12444
54,91,16699
54,93,6816
54,95,8533
54,97,24230
54,99,39054
54,101,8058
54,103,14904
54,105,5705
54,107,82938
54,109,20123
55,0,5832655
55,1,20498
55,3,15415
55,5,45090
55,7,15242
55,9,264610
55,11,13033
55,13,15557
55,15,50209
55,17,64737
55,19,34720
55,21,57668
55,23,16021
55,25,552536
55,27,87336
55,29,27889
55,31,43702
55,33,45452
55,35,105260
55,37,4298
55,39,102902
55,41,8960
55,43,51021
55,45,36603
55,47,18908
55,49,23640
55,51,5698
55,53,20630
55,55,85038
55,57,26908
55,59,169671
55,61,20386
55,63,118502
55,65,16646
55,67,19119
55,69,27566
55,71,78757
55,73,135593
55,75,40262
55,77,15585
55,78,4546
55,79,945016
55,81,46582
55,83,38383
55,85,35751
55,87,188766
55,89,90043
55,91,7271
55,93,42700
55,95,43794
55,97,71032
55,99,13245
55,101,195802
55,103,17258
55,105,163084
55,107,14022
55,109,91838
55,111,64449
55,113,16700
55,115,40786
55,117,115240
55,119,20318
55,121,29681
55,123,30861
55,125,22356
55,127,103953
55,129,15712
55,131,136445
55,133,406172
55,135,50664
55,137,24326
55,139,171631
55,141,72560
56,0,582328
56,1,38950
56,3,11575
56,5,46676
56,7,14711
56,9,13804
56,11,7593
56,13,39317
56,15,13235
56,17,4425
56,19,8588
56,21,100595
56,23,20253
56,25,80815
56,27,2275
56,29,29331
56,31,8578
56,33,30863
56,35,9856
56,37,42673
56,39,23497
56,41,20215
56,43,7760
56,45,6743
